Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,1,1,10,,,,,,,,,1,1.067385351001576,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,2,2,6,,,,,,,,,1,0.7992241920001106,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,3,3,7,,,,,,,,,1,0.8002255179999338,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,4,4,5,,,,,,,,,1,0.9014638919979916,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,5,5,1,,,,,,,,,4,1.51812086100108,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,6,6,9,,,,,,,,,2,1.5840808479988482,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,7,7,3,,,,,,,,,1,1.2852774250022776,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,8,8,0,,,,,,,,,1,1.6841182249991107,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,9,9,11,,,,,,,,,5,1.4019310760013468,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,10,10,8,,,,,,,,,4,1.6019446310019703,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,11,11,2,,,,,,,,,1,1.4517994730013015,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,0,0,7,,,2,2.8188661579988548,1,3.618489024000155,,,1,2.0511049870001443,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,1,1,8,,,,,,,,,1,1.2850501499997335,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,2,2,5,,,,,,,,,1,0.7845735720002267,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,3,3,3,,,,,,,,,1,0.9685614490008447,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,4,4,1,,,,,,,,,2,1.2009662190030213,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,5,5,0,,,,,,,,,3,1.1181770839975798,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,6,6,9,,,,,,,,,1,1.0851789570006076,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,7,7,11,,,,,,,,,1,1.619303867999406,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,8,8,10,,,,,,,,,4,1.5341057229998114,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,9,9,4,,,,,,,,,1,1.0686813590000384,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,10,10,2,,,,,,,,,1,0.5687650339968968,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,11,11,6,,,,,,,,,1,0.8186347330010904,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,0,0,4,,,3,3.435369709997758,3,1.7177567119979358,,,1,1.7829075680019741,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,1,1,2,,,,,,,,,1,0.6359775109995098,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,2,2,1,,,,,,,,,1,0.9682823469993309,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,3,3,9,,,,,,,,,2,2.018871049000154,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,4,4,10,,,,,,,,,3,1.101680450999993,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,5,5,5,,,,,,,,,1,0.8676277580016176,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,6,6,8,,,,,,,,,3,1.551704541001527,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,7,7,3,,,,,,,,,1,1.0184513609965506,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,8,8,11,,,,,,,,,1,0.7497593419975601,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,9,9,0,,,,,,,,,1,0.5015499309993174,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,10,10,7,,,,,,,,,1,1.1011173339975358,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,11,11,6,,,,,,,,,2,1.4356544039983419,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,0,0,1,,,2,3.418464316000609,3,1.2516625700009172,,,1,1.3018948070020997,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,1,1,11,,,,,,,,,1,1.267563497996889,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,2,2,2,,,,,,,,,1,0.5517838999985543,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,3,3,9,,,,,,,,,2,1.0675066749972757,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,4,4,4,,,,,,,,,1,0.6024464680012898,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,5,5,5,,,,,,,,,1,0.785617261997686,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,6,6,10,,,,,,,,,2,1.1846812590010813,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,7,7,3,,,,,,,,,1,0.46830217100068694,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,8,8,6,,,,,,,,,3,1.2351961509993998,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,9,9,7,,,,,,,,,1,1.0687863059974916,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,10,10,8,,,,,,,,,2,1.1519153629997163,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,11,11,0,,,,,,,,,1,0.5525968939982704,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,0,0,8,,,1,2.8178664990009565,4,1.8356958429976657,,,1,2.350280085000122,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,1,1,9,,,,,,,,,1,0.9516159840022738,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,2,2,11,,,,,,,,,1,1.4185651560001133,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,3,3,6,,,,,,,,,3,1.5839838629981386,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,4,4,10,,,,,,,,,2,1.0344512650008255,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,5,5,5,,,,,,,,,1,0.7518444829984219,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,6,6,4,,,,,,,,,1,0.7181165190013417,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,7,7,7,,,,,,,,,1,0.8858763930002169,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,8,8,3,,,,,,,,,1,0.5349554429994896,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,9,9,2,,,,,,,,,1,0.5016565199985052,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,10,10,1,,,,,,,,,1,1.0848691800019878,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,11,11,0,,,,,,,,,1,1.9500014389996068,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,0,0,8,,,3,2.786008174000017,3,1.368515195998043,,,3,2.1335086150029383,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,1,1,7,,,,,,,,,2,1.0184693789997254,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,2,2,0,,,,,,,,,1,1.018759932001558,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,3,3,1,,,,,,,,,1,0.5349121790022764,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,4,4,10,,,,,,,,,1,0.9016382910012908,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,5,5,5,,,,,,,,,1,0.4527594620012678,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,6,6,2,,,,,,,,,1,0.4351476450028713,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,7,7,6,,,,,,,,,4,2.0351946740011044,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,8,8,9,,,,,,,,,3,1.1353427340000053,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,9,9,4,,,,,,,,,1,0.7518646880016604,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,10,10,11,,,,,,,,,1,0.6849942789995112,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,0,11,11,3,,,,,,,,,1,0.6684843029979675,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,4,20,4,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,0,0,8,,,1,2.6059071269992273,1,1.8352025519998278,,,1,2.152291335998598,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,1,1,11,,,,,,,,,2,1.801861080002709,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,2,2,4,,,,,,,,,1,1.6346935130022757,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,3,3,10,,,,,,,,,3,1.452312321998761,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,4,4,6,,,,,,,,,1,1.3991263159987284,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,5,5,7,,,,,,,,,1,0.68539748600233,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,6,6,1,,,,,,,,,2,1.1014589159967727,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,7,7,3,,,,,,,,,1,1.1359673150000162,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,8,8,9,,,,,,,,,1,0.9161834129990893,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,9,9,0,,,,,,,,,5,1.817652673998964,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,10,10,5,,,,,,,,,2,1.385666553000192,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,0,11,11,2,,,,,,,,,2,1.1931595969981572,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,5,21,11,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,0,0,5,,,2,2.6845378170000913,1,1.6677325939999719,,,1,1.3175078360000043,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,1,1,6,,,,,,,,,1,0.752053980002529,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,2,2,10,,,,,,,,,1,1.0183105770011025,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,3,3,11,,,,,,,,,3,1.0520709099982923,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,4,4,7,,,,,,,,,2,1.1187417149994872,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,5,5,3,,,,,,,,,1,1.1185694679988956,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,6,6,2,,,,,,,,,1,0.8856658510012494,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,7,7,4,,,,,,,,,1,0.73515812000187,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,8,8,8,,,,,,,,,4,1.6031001709998236,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,9,9,9,,,,,,,,,2,1.4527038680025726,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,10,10,1,,,,,,,,,5,2.45225711799867,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,0,11,11,0,,,,,,,,,2,1.5352549240014923,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,6,22,2,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,7,23,9,0,0,0,10,,,1,3.2012185509993287,1,1.318584191998525,,,2,1.184990576999553,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,7,23,9,0,1,1,7,,,,,,,,,1,1.0185051240005123,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
